-2018-10-21 09:26:17.988,8,8,842E,840F,8410,8415,8423,8429,8430,8437,0,-1737.31,-3040.29,-1046.42,-1328.78,-2489.64,951.67,1345.19,-102,-95,-88.8,-94,-97.8,-89.8,-102.4,-102.8,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:17.988,373,9,840F,8410,8415,8423,8428,8429,842E,8430,8432,0,-1898.19,528.13,14.07,-507.5,-832.07,1024.37,1834.87,256.09,-97.6,-87.6,-93.2,-89.8,-93.6,-91.2,-100.8,-98.4,-96.2,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:18.082,8,8,842E,840F,8410,8415,8423,8429,8430,8437,0,-1348.48,-2826.41,-409.47,-940.89,-2181.95,1235.44,3449.76,-102.2,-94.4,-87.6,-94.4,-96.2,-88.8,-105.6,-101.2,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:18.082,373,10,840F,8410,8412,8415,8423,8428,8429,842E,8430,8432,0,-1588.15,-94.28,724.19,221.38,-310.5,-633.67,1223.25,2261.22,535.17,-99.8,-89.2,-103.8,-92.2,-90.4,-90.8,-90.4,-101.2,-97.2,-96.6,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:18.441,8,7,842E,840F,8410,8415,8423,8429,8430,0,-1497.63,-2766.84,-585.83,-1098.95,-2317.97,1476.06,-100.6,-93.8,-87.8,-95,-99.8,-89.2,-102.8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:18.441,373,9,840F,8410,8415,8423,8428,8429,842E,8430,8432,0,-1761.23,721.85,214.82,-314.25,-637.89,1108.8,2381.29,568.47,-100.8,-88.4,-92.6,-89.2,-90.8,-92.4,-104.4,-97.2,-95.6,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:18.676,8,7,842E,840F,8410,8415,8423,8429,8430,0,-1414.61,-2702.58,-741.08,-925.41,-2237.3,1339.57,-100.4,-94.2,-87.2,-95.2,-100.6,-88.6,-106,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:18.676,373,11,840F,8410,8412,8415,841A,8423,8428,8429,842E,8430,8432,0,-2206.34,1851.75,468.57,2148.18,-108.82,-649.61,-969.97,887.88,2092.84,-525.32,-89.8,-87.6,-101.8,-92.0,-104.4,-89.8,-91.4,-91.6,-101.4,-99.4,-95.8,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:18.972,8,7,842E,840F,8410,8415,8423,8429,8430,0,-1345.66,-2840.95,-678.69,-937.13,-2175.39,1617.24,-101,-93,-87.8,-96,-100.2,-88.4,-101.4,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:18.972,373,10,840F,8410,8412,8415,8423,8428,8429,842E,8430,8432,0,-2210.1,1307.2,516.88,-110.22,-653.84,-965.28,887.42,1664.14,-279.08,-90.2,-87.6,-102.2,-92.2,-89.8,-91.4,-91.6,-102.0,-96.4,-96.6,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:19.207,8,7,842E,840F,8410,8415,8423,8429,8430,0,-1955.41,-3530.9,-1292.66,-1554.85,-2774.82,636.01,-98.8,-92.4,-88,-95.8,-99.2,-88.6,-105.2,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:19.207,373,10,840F,8410,8412,8415,8423,8428,8429,842E,8430,8432,0,-1911.79,1428.68,569.41,16.42,-513.13,-834.41,1120.06,1772.02,376.17,-97.6,-88.2,-104.8,-93.2,-89.4,-90.6,-91.8,-97.2,-96.4,-96.6,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:19.394,8,7,840F,8410,8415,8423,8429,842E,8430,0,-1548.76,717.62,226.08,-658.06,1604.1,5566.52,-93,-88,-97.4,-97,-89.8,-100.8,-102.8,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:19.394,373,9,840F,8410,8415,8423,8428,8429,842E,8430,8432,0,-2081.11,394.93,-104.13,-647.74,-954.02,897.73,1858.79,263.13,-92,-88,-93.8,-90,-92.6,-91.8,-101.6,-103.6,-100.2,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:19.722,8,6,840F,8410,8415,8429,842E,8430,0,-1984.49,1128.5,-829.72,1757.01,2643.49,-91.8,-87.2,-96.2,-88.8,-99.8,-100,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:19.722,373,9,840F,8410,8415,841A,8428,8429,842E,8430,8432,0,-2070.32,518.75,3045.92,-531.42,-833.48,1126.62,2131.77,-54.41,-98.2,-87.6,-93.8,-103.6,-92.4,-93.8,-95.6,-97.2,-99.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:19.925,373,9,840F,8410,8412,8415,8428,8429,842E,8430,8432,0,-2034.21,362.56,397.27,-842.86,-958.71,882.73,1627.55,-66.6,-91,-88,-102.6,-92.6,-97,-91.4,-102.2,-96.2,-96.2,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:19.941,8,7,840F,8410,8415,8423,842E,8430,8437,0,-1986.84,1115.84,-120.07,1983.08,2647.71,3422.55,-91.2,-87.8,-95.8,-95.8,-99.4,-102.2,-102.8,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:20.207,8,6,842E,840F,8410,8415,8423,8430,0,-1614.89,-3112.99,-693.23,-1211.52,982.16,-100.4,-91.8,-87,-96.6,-93.8,-102.6,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:20.207,373,9,840F,8410,8412,8415,8423,8428,842E,8430,8432,0,-2087.21,882.26,396.34,-115.38,-849.89,979.35,1645.38,253.28,-91.2,-88,-101.8,-92.4,-89.8,-95.6,-96.2,-96.2,-94.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:20.378,8,8,842E,840F,8410,8415,841A,8423,8429,8430,0,-1796.88,-3186.16,-889.29,468.57,-1475.59,-2619.1,1052.05,-101.4,-92.2,-88.4,-98.8,-104.4,-99.6,-88.6,-103.8,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:20.378,373,10,840F,8410,8412,8415,841A,8423,8428,842E,8430,8432,0,-1911.32,3576.87,512.66,2346.59,6.1,-729.35,1106.92,1691.81,301.12,-98.2,-87.8,-103,-92.6,-103.4,-89.8,-95.4,-95.8,-96.0,-93.2,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:20.675,8,9,842E,840F,8410,8415,8423,8429,8430,8432,8437,0,-1699.32,-2981.66,-943.23,-1361.14,-2516.38,917.43,-1157.58,1272.02,-97.4,-94.4,-88,-98,-97,-89.0,-100.0,-88.8,-101.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:20.675,373,10,840F,8410,8415,841A,8423,8428,8429,842E,8430,8432,0,-2096.12,386.49,2906.15,-132.74,-657.59,-967.62,989.67,1451.2,203.09,-92,-87.2,-93,-103.0,-90.0,-90.8,-91.4,-97.0,-97.0,-94.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:20.894,373,9,840F,8410,8415,8423,8428,8429,842E,8430,8432,0,-2217.13,387.89,-115.85,-644.92,-967.15,990.13,1697.44,264.54,-92.2,-88.4,-93,-90.4,-91.8,-91.6,-96.6,-97.6,-96.2,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:20.894,8,9,842E,840F,8410,8412,8415,8423,8429,8430,8437,0,-1634.59,-2914.12,-712.47,-878.03,-1285.16,-2452.12,982.63,3025.75,-99.8,-95.6,-87.4,-102.8,-99.4,-95.2,-89.0,-98.2,-102.4,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:21.113,8,7,840F,8410,8415,8423,8429,842E,8430,0,-1814.7,836.76,172.14,-637.42,1499.98,2132.24,-94.6,-88.4,-97.2,-95.8,-88.8,-100.6,-98.2,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:21.113,373,9,840F,8410,8415,8423,8428,8429,842E,8430,8432,0,-2211.97,467.16,-111.63,-641.64,-960.12,881.32,1654.29,-182.92,-92.8,-87.8,-92.8,-91.2,-91.2,-91.4,-102.2,-99.4,-97.6,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:01.898,8,4,840F,8410,8415,8430,0,12445.86,11724.95,-5913.6,-93,-88.2,-97,-104.2,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:01.898,373,6,840F,8410,8415,8430,8432,8437,0,4876.09,5925.8,-1956.82,-2634.57,-66.6,-95,-88.6,-96,-98,-100.8,-107.2,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:02.070,8,6,840F,8410,8415,8423,8429,842E,0,-20722.93,-13725.39,148.68,-658.06,1282.81,-94.2,-87.2,-100.8,-99.6,-88.4,-99.4,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:02.070,373,10,840F,8410,8412,8415,841A,8423,8428,8429,842E,8432,0,-28624.31,831.13,-19837.4,2907.55,-115.38,-837.23,-975.59,987.32,12388.17,-91.6,-87.8,-102.4,-92.6,-100.8,-93.4,-100.0,-91.8,-99.0,-97.8,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:02.414,8,4,840F,8415,8423,8429,0,733.57,246.71,-647.27,-94.4,-99.2,-90.4,-88,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:02.414,373,7,840F,8415,841A,8423,8428,8429,8432,0,386.95,2901.45,-109.75,-649.15,-977.94,160.41,-92.4,-92.6,-101.2,-93,-90.8,-92,-96.8,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:22.206,8,7,840F,8410,8415,8423,8429,842E,8437,0,42546.7,1121.93,-185.74,-819.87,2473.23,3412.23,-93.4,-87.6,-96.4,-98,-89,-98,-102,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:22.206,373,8,840F,8412,8415,8423,8428,8429,842E,8432,0,4561.84,1121.46,-106.94,-375.23,-808.62,1491.53,1089.1,-98,-103,-92.8,-92.6,-97.2,-91,-99,-95.8,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:22.425,8,7,840F,8410,8415,8423,8429,842E,8430,0,-1837.68,722.78,232.64,-649.15,1160.86,1742,-93.2,-88.2,-98.8,-90,-88.2,-100.6,-97.2,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:22.425,373,10,840F,8410,8415,841A,8423,8428,8429,842E,8430,8432,0,-1870.51,726.07,3049.67,231.23,-517.82,-636.48,1333,1795,538.45,-98.8,-87.8,-92.2,-107.2,-92.8,-95.8,-93.0,-98.8,-102.0,-94.6,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:22.659,8,9,840F,8410,8415,841A,8423,8429,842E,8430,8437,0,-1836.27,721.85,4140.18,235.92,-644.46,1169.78,1832.52,3141.13,-93,-87.2,-99,-101.6,-89.6,-89.0,-102.0,-100.4,-100.6,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:22.659,373,10,840F,8410,8415,841A,8423,8428,8429,842E,8430,8432,0,-1878.02,719.97,3246.67,231.7,-503.28,-640.23,1327.37,1765.92,514.06,-98,-87.4,-94,-105.6,-93.2,-94.8,-91.8,-98.8,-102.8,-95.8,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:22.800,8,6,840F,8410,8415,8423,842E,8430,0,-1774.36,1131.78,-102.72,1327.84,2692.73,-92.2,-87.6,-98.6,-89,-101.8,-101.4,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:22.800,373,9,840F,8410,8412,8415,8423,8428,842E,8430,8432,0,-1915.54,2226.98,1137.41,-94.75,-359.75,1508.42,2696.96,1083.94,-98.8,-87.6,-101.2,-94.6,-94,-94.6,-98.8,-101.6,-94.2,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:23.050,373,11,841A,840F,8410,8412,8415,8423,8428,8429,842E,8430,8432,0,-3492.44,-5543.06,-1981.68,-2358.78,-3369.08,-3855.47,-4293.55,-1988.71,-796.89,-2445.55,-101.8,-98.8,-87.4,-105.6,-95.6,-92.6,-94.0,-92.2,-98.8,-102.0,-93.6,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:23.050,8,7,840F,8410,8415,8423,8429,842E,8430,0,-2027.17,1116.77,-81.61,-809.56,1694.16,2699.77,-92.2,-87.4,-98.2,-90.2,-88.4,-102.8,-100.8,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:23.393,8,8,842E,840F,8410,8415,8423,8429,8430,8437,0,-1367.24,-3670.67,-434.33,-964.81,-2175.86,1843.31,2498.08,-102.2,-93.4,-87.6,-98.2,-90.4,-88.2,-98.8,-105.2,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:23.393,373,10,840F,8410,8412,8415,8423,8428,8429,842E,8430,8432,0,-2039.37,2225.11,1129.44,342.87,-364.44,-802.05,1514.05,2689.92,1101.76,-98.8,-88.4,-105.2,-96.4,-91.8,-94.8,-91.6,-98.6,-100.8,-92.6,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:23.565,373,10,840F,8410,8412,8415,8423,8428,8429,842E,8430,8432,0,-2038.9,1483.09,1133.66,106.94,-376.64,-800.17,1508.42,2695.55,1346.6,-98.2,-88.4,-106,-96.2,-91.0,-97.6,-90.6,-98.4,-101.4,-93.2,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:23.565,8,7,842E,840F,8415,8423,8429,8430,8437,0,-1590.5,-667.44,-1188.07,-2405.68,1106.92,2466.66,-98,-93.6,-96.4,-90.2,-87.8,-100.8,-103,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:23.831,8,7,842E,840F,8410,8415,8423,8429,8430,0,-1521.55,-2953.52,-580.2,-1119.59,-2344.71,1077.37,-99,-93,-88.4,-95.2,-92.2,-88.4,-102.4,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:23.831,373,11,842E,840F,8410,8412,8415,841A,8423,8428,8429,8430,8432,0,-1525.3,-2926.78,1422.59,-579.26,977.94,-1132.25,-3517.3,-2326.42,1094.73,-968.56,-97.2,-98.8,-88.4,-101.4,-97.0,-107.2,-90.4,-96.6,-90.8,-98.8,-96.2,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:23.971,8,7,842E,840F,8410,8415,8423,8429,8430,0,-1660.86,-2969.46,-739.67,-1242.01,-2465.25,1422.12,-97.6,-94.2,-88.4,-96,-92.6,-88.4,-103.8,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:23.971,373,9,842E,840F,8410,8415,8423,8428,8429,8430,8432,0,-1538.44,-2886.45,-746.24,-1151.48,-3620.96,-2351.28,1079.25,-989.67,-97.6,-103.4,-88.4,-95.8,-90.6,-96.8,-91.2,-99.0,-98.4,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:24.362,8,7,842E,840F,8410,8415,8423,8429,8430,0,-1589.56,-3010.74,-912.74,-1180.56,-2393.02,1019.21,-98,-95.8,-87.6,-97.8,-93.8,-89,-104.8,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:24.362,373,10,842E,840F,8410,8412,8415,8423,8428,8429,8430,8432,0,-1349.88,-3548.72,-555.34,-902.42,-1180.56,-4570.28,-2378.48,1040.79,-1017.34,-98.8,-97.2,-88,-103.6,-97.2,-89.4,-96.2,-92.4,-100.4,-96.8,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:24.534,373,10,842E,840F,8410,8412,8415,8423,8428,8429,8430,8432,0,-1358.8,-3533.71,101.78,-926.81,-1196.98,-4524.79,-2400.06,1014.99,-1034.69,-100.6,-96,-88.4,-105.6,-98.4,-90.4,-98.4,-92.2,-102.6,-96.6,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:24.518,8,7,842E,840F,8410,8415,8423,8429,8430,0,-1592.85,-3970.39,-915.56,-1174.47,-2391.61,1606.92,-101.2,-95.6,-88,-99.4,-93.8,-89,-101.8,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:24.815,8,7,842E,840F,8410,8415,8423,8429,8430,0,-1624.74,-3077.81,-955.43,-1230.75,-2430.54,1341.91,-101.6,-95.8,-88.2,-99.8,-94.8,-90.2,-100.4,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:24.815,373,12,842E,840F,8410,8412,8415,841A,8423,8428,8429,8430,8432,8437,0,-1269.21,-2967.59,-312.38,-681.98,2042.65,-1109.27,-3652.38,-2307.66,1110.68,-951.2,1944.15,-102.0,-95.2,-88.2,-106.0,-98.6,-98.8,-91.0,-89.2,-90.0,-102.8,-97.8,-104.2,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:25.096,373,10,840F,8410,8412,8415,8423,8428,8429,842E,8430,8432,0,-1974.64,379.92,507.97,0,-691.36,-859.74,1013.12,1742.94,223.26,-95,-87.6,-106.6,-97.6,-92.8,-95.4,-89.0,-102.8,-102.2,-96.8,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:25.096,8,7,840F,8410,8415,8423,8429,842E,8430,0,-1588.62,738.26,252.81,-630.85,2215.26,2106.91,-96,-87.6,-101.4,-99.4,-91.6,-97.8,-100.4,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:25.377,8,6,842E,840F,8410,8415,8423,8430,0,-1640.69,-3085.79,-833.01,-1210.11,993.89,-101,-97.8,-88.2,-92,-99,-100.6,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:25.377,373,8,842E,840F,8410,8415,8423,8428,8430,8432,0,-1226.53,-2911.77,-777.19,-1037.04,-3980.71,1167.43,-887.88,-101,-97,-87.6,-97.6,-93.8,-97.4,-97.6,-98.4,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:25.549,8,7,842E,840F,8410,8415,8423,8429,8430,0,-1699.79,-3266.36,-959.18,-1374.74,-2588.14,825.97,-102.2,-95.8,-88,-96.4,-97,-91.4,-98.4,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:25.549,373,11,842E,840F,8410,8412,8415,841A,8423,8428,8429,8430,8432,0,-1457.29,-2976.03,-241.08,-648.21,2100.81,-1048.29,-4097.03,-2258.88,1150.54,-906.18,-100.8,-98.6,-87.6,-105.2,-97.0,-100.4,-90.0,-97.2,-90.2,-95.6,-97.2,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:25.971,8,7,842E,840F,8410,8415,8423,8429,8430,0,-1555.79,-3189.91,-581.6,-1229.81,-2442.27,972.31,-101.4,-97.2,-87.8,-97,-96.2,-95.2,-96.4,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:25.971,373,11,842E,840F,8410,8412,8415,841A,8423,8428,8429,8430,8432,0,-1257.95,-3109.24,-416.03,-809.09,1427.28,-1189.94,-4445.52,-2400.99,1016.4,-1044.54,-99.2,-88.6,-88.0,-107.8,-95.2,-106.6,-91.2,-95.0,-91.0,-94.6,-95.8,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:26.174,8,7,842E,840F,8410,8415,8423,8429,8430,0,-1451.67,-3003.7,-727.94,-1106.46,-2303.9,1080.66,-100,-99.8,-88.4,-95.4,-97.2,-92.4,-95.6,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:26.174,373,11,842E,840F,8410,8412,8415,841A,8423,8428,8429,8430,8432,0,-1385.53,-2855.49,-582.54,-713.87,2169.76,-966.68,-4038.87,-2184.3,1234.5,-684.79,-101.2,-97.8,-87.6,-104.4,-95.8,-99.8,-90.4,-93.8,-93.0,-95.8,-97.4,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:26.533,8,7,842E,840F,8410,8415,8423,8429,8430,0,-1429.15,-2956.8,-641.17,-1076.91,-2266.38,1112.55,-99,-96.4,-88,-94.4,-95.6,-93,-96.2,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:26.533,373,11,842E,840F,8410,8412,8415,841A,8423,8428,8429,8430,8432,0,-1520.14,-2925.84,-156.19,-711.53,2021.07,-1116.77,-4520.1,-2330.64,1089.57,-858.34,-97.2,-99.2,-88.2,-103.6,-95.8,-98.2,-89.6,-96.2,-92.6,-95.0,-94.4,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:26.736,8,6,842E,8410,8415,8423,8429,8430,0,-2856.43,-612.09,-1110.21,-2297.81,1084.88,-99.2,-87.4,-105.2,-92.6,-91.8,-96.4,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:26.736,373,11,842E,840F,8410,8412,8415,841A,8423,8428,8429,8430,8432,0,-1185.72,-2811.4,-170.73,-715.75,2021.54,-1121.46,-4260.25,-2336.27,1073.62,-980.75,-96.6,-89.8,-88.2,-102.8,-95.4,-97.2,-89.8,-92.4,-90.6,-100.8,-95.8,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:27.002,8,7,840F,8410,8415,8423,8429,842E,8430,0,-2304.37,814.25,-572.22,-1260.3,984.51,2190.4,-92,-88.8,-94.6,-91.6,-89.8,-96.2,-97.8,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:27.002,373,12,841A,840F,8410,8412,8415,8423,8428,8429,842E,8430,8432,8437,0,-3313.74,-5592.78,-1437.59,-2520.13,-3847.5,-3996.65,-4463.34,-2169.29,-971.37,-2530.92,919.78,-100.8,-88.6,-88.2,-105.6,-95.6,-99.4,-92.8,-90.4,-96.4,-97.4,-99.8,-104.2,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:27.377,8,7,840F,8410,8415,8423,8429,842E,8430,0,-2123.32,1227,-172.61,-854.58,1406.64,2606.9,-98.8,-87,-92,-93.2,-90,-96.6,-98.2,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:27.377,373,9,840F,8410,8415,8423,8428,8429,842E,8430,8432,0,-2283.73,903.83,-519.69,-570.35,-1036.1,1269.21,2449.3,647.74,-98,-88.8,-96.6,-93.8,-93,-90.0,-99.6,-99.4,-96.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:27.533,8,7,842E,840F,8410,8415,8423,8429,8430,0,-1185.72,-2872.84,-664.15,-1075.5,-2275.76,1112.08,-98.4,-96.4,-88,-91.2,-95.4,-90.2,-98.6,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:27.533,373,11,842E,840F,8410,8412,8415,841A,8423,8428,8429,8430,8432,0,-1213.86,-3016.84,-920.25,-874.75,1868.17,-1218.55,-4429.1,-2358.31,1061.43,-1009.36,-99.2,-89.8,-87.6,-106.0,-93.8,-102.0,-92.6,-92.8,-89.8,-99.8,-95.6,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:27.986,8,7,842E,840F,8410,8415,8423,8429,8430,0,-1205.89,-3325.93,-812.84,-1266.87,-2467.6,940.89,-101.4,-93.8,-88.4,-97.4,-95.4,-89.8,-100,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:27.986,373,11,842E,840F,8410,8412,8415,841A,8423,8428,8429,8430,8432,0,-1192.29,-3414.58,-906.65,-603.18,1989.65,-1037.04,-3533.25,-2234.49,1184.32,-725.13,-101.8,-97.4,-88.0,-106.0,-93.4,-99.4,-89.6,-93.6,-91.8,-97.4,-96.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:26:28.142,8,7,842E,840F,8410,8415,8423,8429,8430,0,-1261.71,-3992.9,-809.09,-998.58,-2522,877.57,-101.2,-92,-87.4,-102.8,-99.8,-92.2,-99.2,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
